filename,composer,data_type,st0,st1,st2,st3,st4,st5,st6,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11
tchaikovsky_sleeping_beauty_act-3_25d_coda_(c)yogore.mid,tchaikovsky,train,0.505102040816,0.326530612245,0.875,0.211734693878,1.0,0.252551020408,0.397959183673,0.429708222812,0.0954907161804,0.339522546419,0.381962864721,0.527851458886,0.0954907161804,0.124668435013,1.0,0.0397877984085,0.262599469496,0.0503978779841,0.363395225464
tchaikovsky_sleeping_beauty_act-3_26a_pas_de_caract-ere_(c)yogore.mid,tchaikovsky,train,1.0,0.318681318681,0.782967032967,0.598901098901,0.434065934066,0.563186813187,0.32967032967,1.0,0.0340909090909,0.329545454545,0.727272727273,0.0823863636364,0.284090909091,0.335227272727,0.448863636364,0.321022727273,0.261363636364,0.0369318181818,0.303977272727
tchaikovsky_sleeping_beauty_act-3_27_pas_berrichon_(c)yogore.mid,tchaikovsky,train,0.578947368421,0.747368421053,0.863157894737,0.480701754386,1.0,0.540350877193,0.708771929825,0.456140350877,0.122807017544,0.747368421053,0.161403508772,0.701754385965,0.136842105263,0.343859649123,1.0,0.0982456140351,0.442105263158,0.147368421053,0.561403508772
tchaikovsky_sleeping_beauty_act-3_28a_pas_de_deux_(c)yogore.mid,tchaikovsky,train,0.673076923077,0.451923076923,0.391025641026,0.467948717949,1.0,0.512820512821,0.429487179487,0.621794871795,0.0512820512821,0.451923076923,0.0288461538462,0.362179487179,0.253205128205,0.214743589744,1.0,0.0833333333333,0.429487179487,0.0288461538462,0.400641025641
tchaikovsky_sleeping_beauty_act-3_22_polacca_(c)yogore.mid,tchaikovsky,train,1.0,0.702702702703,0.897581792319,0.71692745377,0.871977240398,0.918918918919,0.50213371266,0.781402936378,0.365415986949,0.805872756933,0.0831973898858,0.94616639478,0.621533442088,0.200652528548,1.0,0.0783034257749,0.975530179445,0.0962479608483,0.479608482871
tchaikovsky_sleeping_beauty_act-3_28d_aurore_(c)yogore.mid,tchaikovsky,train,0.902127659574,0.812765957447,0.578723404255,0.382978723404,1.0,0.485106382979,0.625531914894,0.791489361702,0.110638297872,0.812765957447,0.0893617021277,0.489361702128,0.195744680851,0.187234042553,1.0,0.153191489362,0.331914893617,0.0127659574468,0.612765957447
tchaikovsky_sleeping_beauty_act-3_28e_coda_(c)yogore.mid,tchaikovsky,train,1.0,0.596153846154,0.61858974359,0.467948717949,0.730769230769,0.544871794872,0.528846153846,1.0,0.0196078431373,0.607843137255,0.101307189542,0.529411764706,0.359477124183,0.117647058824,0.745098039216,0.0751633986928,0.480392156863,0.0130718954248,0.52614379085
tchaikovsky_sleeping_beauty_act-2_14_scene_(c)yogore.mid,tchaikovsky,train,1.0,0.183089637635,0.727272727273,0.305785123967,0.647171010807,0.071201525747,0.362364907819,1.0,0.185380557649,0.21703089676,0.753579502638,0.10851544838,0.201959306707,0.160512434062,0.308214016579,0.458929917106,0.0844009042954,0.171062547099,0.258477769405
tchaikovsky_sleeping_beauty_act-3_29_sarabande_(c)yogore.mid,tchaikovsky,train,0.990099009901,0.658415841584,0.79702970297,0.866336633663,0.945544554455,0.673267326733,1.0,0.890052356021,0.157068062827,0.696335078534,0.727748691099,0.115183246073,0.801047120419,0.115183246073,1.0,0.549738219895,0.162303664921,0.706806282723,0.350785340314
tchaikovsky_sleeping_beauty_act-3_30b_apotheose_(c)yogore.mid,tchaikovsky,train,0.694339622642,0.37358490566,0.660377358491,0.164150943396,1.0,0.128301886792,0.439622641509,0.694339622642,0.0,0.37358490566,0.660377358491,0.0,0.164150943396,0.0,1.0,0.077358490566,0.0509433962264,0.201886792453,0.237735849057
tchaikovsky_sleeping_beauty_act-3_28b_adagio_(c)yogore.mid,tchaikovsky,train,0.606617647059,0.292892156863,0.713235294118,0.398284313725,1.0,0.253676470588,0.399509803922,0.629349470499,0.119515885023,0.361573373676,0.0983358547655,0.782148260212,0.325264750378,0.166414523449,1.0,0.234493192133,0.313161875946,0.0423600605144,0.450832072617
tchaikovsky_swan_lake_06_(c)lucarelli.mid,tchaikovsky,train,0.885835095137,0.906976744186,0.672304439746,1.0,0.788583509514,0.272727272727,0.845665961945,0.974358974359,0.002331002331,1.0,0.657342657343,0.0839160839161,0.993006993007,0.109557109557,0.869463869464,0.011655011655,0.289044289044,0.799533799534,0.132867132867
tchaikovsky_swan_lake_09_(c)lucarelli.mid,tchaikovsky,train,1.0,0.162312633833,0.363169164882,0.295503211991,0.488222698073,0.228265524625,0.183725910064,1.0,0.0433422698838,0.169347631814,0.243967828418,0.134941912422,0.271224307417,0.0370866845398,0.509383378016,0.156389633601,0.0817694369973,0.0826630920465,0.109025915996
tchaikovsky_swan_lake_10_(c)lucarelli.mid,tchaikovsky,train,1.0,0.27530176416,0.502321262767,0.433611884865,0.682915506035,0.339368616527,0.270194986072,1.0,0.12539184953,0.309822361546,0.565308254963,0.0,0.42789968652,0.0600835945664,0.76854754441,0.336990595611,0.0449320794148,0.167189132706,0.136886102403
tchaikovsky_swan_lake_11_(c)lucarelli.mid,tchaikovsky,train,0.801718845918,0.382443216697,0.664825046041,1.0,0.742786985881,0.815224063843,0.763044812769,0.621487603306,0.457851239669,0.514876033058,0.552892561983,0.342148760331,0.579338842975,0.76694214876,1.0,0.61652892562,0.480991735537,0.566115702479,0.461157024793
tchaikovsky_swan_lake_02_(c)lucarelli.mid,tchaikovsky,train,1.0,0.176721629486,0.502424830262,0.357710960233,0.635305528613,0.438215324927,0.308438409311,1.0,0.107887384483,0.195787663873,0.155383623469,0.401246507629,0.300236406619,0.0960670535139,0.703846980443,0.21233612723,0.273157102944,0.119922630561,0.221792392005
tchaikovsky_swan_lake_14_(c)lucarelli.mid,tchaikovsky,train,1.0,0.27530176416,0.502321262767,0.433611884865,0.682915506035,0.339368616527,0.270194986072,1.0,0.12539184953,0.309822361546,0.565308254963,0.0,0.42789968652,0.0600835945664,0.76854754441,0.336990595611,0.0449320794148,0.167189132706,0.136886102403
tchaikovsky_swan_lake_01_(c)lucarelli.mid,tchaikovsky,train,0.765716976689,0.566517541794,0.674593830939,0.405227219214,1.0,0.544148810925,0.474923475394,0.748528372969,0.0171886037203,0.566517541794,0.186720037674,0.487873793266,0.284436072522,0.120791146692,1.0,0.0995997174476,0.444549093478,0.0638097480575,0.411113727337
tchaikovsky_swan_lake_18_(c)lucarelli.mid,tchaikovsky,train,0.735077677841,0.28618152085,0.747342600164,0.381030253475,1.0,0.0359771054783,0.358135731807,0.846303501946,0.0282101167315,0.34046692607,0.879377431907,0.00972762645914,0.333657587549,0.119649805447,1.0,0.189688715953,0.0428015564202,0.352140077821,0.0739299610895
tchaikovsky_swan_lake_04_(c)lucarelli.mid,tchaikovsky,train,0.82286039238,0.696332101223,0.928632357123,0.471424509525,1.0,0.622974125675,0.670742109753,0.814802065404,0.181411359725,0.843029259897,0.255765920826,0.868502581756,0.408950086059,0.161790017212,1.0,0.210671256454,0.75421686747,0.101549053356,0.710499139415
tchaikovsky_swan_lake_05_(c)lucarelli.mid,tchaikovsky,train,1.0,0.791325695581,0.683033278778,0.719312602291,0.760774686307,0.707583196945,0.623840698309,0.991726990693,0.271975180972,1.0,0.0941054808687,0.769045156842,0.349534643226,0.559462254395,0.961392623233,0.146156497759,0.748017924853,0.161323681489,0.627025163737
tchaikovsky_swan_lake_15_(c)lucarelli.mid,tchaikovsky,train,0.793245778612,0.48105065666,0.467166979362,0.308442776735,1.0,0.524202626642,0.291181988743,0.613317757009,0.209890965732,0.499221183801,0.0155763239875,0.469236760125,0.254283489097,0.0658099688474,1.0,0.0377725856698,0.544003115265,0.102024922118,0.20015576324
tchaikovsky_swan_lake_17_(c)lucarelli.mid,tchaikovsky,train,0.986468790921,0.41073766914,1.0,0.532955041467,0.988651243998,0.474465298996,0.423395896988,0.96375464684,0.0864312267658,0.437267657993,0.190985130112,0.873605947955,0.35594795539,0.211431226766,1.0,0.0525092936803,0.505111524164,0.00604089219331,0.44470260223
tchaikovsky_swan_lake_20_(c)lucarelli.mid,tchaikovsky,train,1.0,0.370319001387,0.685852981969,0.50693481276,0.911927877947,0.466019417476,0.514563106796,1.0,0.0,0.370319001387,0.215672676838,0.470180305132,0.43758668516,0.0693481276006,0.911927877947,0.0499306518724,0.416088765603,0.0277392510402,0.486823855756
tchaikovsky_swan_lake_20b_(c)lucarelli.mid,tchaikovsky,train,1.0,0.373935264055,0.850085178876,0.663543441227,0.86797274276,0.462521294719,0.560477001704,1.0,0.00599828620394,0.37617823479,0.734361610968,0.120822622108,0.659811482434,0.00771208226221,0.873179091688,0.44558697515,0.0197086546701,0.451585261354,0.112253641817
tchaikovsky_swan_lake_25_(c)lucarelli.mid,tchaikovsky,train,0.878892733564,0.384083044983,1.0,0.370242214533,0.567474048443,0.698961937716,0.678200692042,1.0,0.443181818182,0.630681818182,0.778409090909,0.863636363636,0.3125,0.295454545455,0.931818181818,0.886363636364,0.261363636364,0.204545454545,0.909090909091
tchaikovsky_swan_lake_21_(c)lucarelli.mid,tchaikovsky,train,1.0,0.234312032239,0.649971214738,0.400690846287,0.991364421416,0.26597582038,0.371329879102,0.994773519164,0.01393728223,0.236353077816,0.382694541231,0.27293844367,0.395470383275,0.00871080139373,1.0,0.166666666667,0.10162601626,0.267711962834,0.106852497096
tchaikovsky_swan_lake_27_(c)lucarelli.mid,tchaikovsky,train,1.0,0.153645833333,0.823784722222,0.408854166667,0.859375,0.0737847222222,0.644965277778,1.0,0.126099706745,0.173020527859,0.823069403715,0.104594330401,0.302052785924,0.158357771261,0.724340175953,0.243401759531,0.0830889540567,0.442815249267,0.283479960899
tchaikovsky_swan_lake_act-1_1_intro_et_scene_(c)yogore.mid,tchaikovsky,train,0.675935828877,0.546524064171,0.657754010695,0.482352941176,1.0,0.701604278075,0.498395721925,0.657754010695,0.0181818181818,0.546524064171,0.186096256684,0.471657754011,0.327272727273,0.155080213904,1.0,0.150802139037,0.550802139037,0.0620320855615,0.436363636364
tchaikovsky_swan_lake_act-1_3_scene_(c)yogore.mid,tchaikovsky,train,0.900809716599,0.516194331984,1.0,0.793522267206,0.678137651822,0.611336032389,0.862348178138,1.0,0.253521126761,0.718309859155,0.515492957746,0.876056338028,0.816901408451,0.287323943662,0.943661971831,0.270422535211,0.580281690141,0.715492957746,0.484507042254
tchaikovsky_swan_lake_act-1_4a_pas_de_trois_(c)yogore.mid,tchaikovsky,train,0.898360655738,0.422950819672,0.718032786885,0.360655737705,1.0,0.619672131148,0.186885245902,0.939501779359,0.0355871886121,0.459074733096,0.0320284697509,0.747330960854,0.359430604982,0.0320284697509,1.0,0.085409252669,0.672597864769,0.0355871886121,0.167259786477
tchaikovsky_swan_lake_act-1_4b_andante_(c)yogore.mid,tchaikovsky,train,0.975903614458,0.506024096386,0.481927710843,0.522088353414,1.0,0.281124497992,0.726907630522,0.95983935743,0.0160642570281,0.506024096386,0.441767068273,0.0401606425703,0.518072289157,0.00401606425703,1.0,0.196787148594,0.0843373493976,0.228915662651,0.497991967871
tchaikovsky_swan_lake_act-1_4d_moderato_(c)yogore.mid,tchaikovsky,train,0.781893004115,0.477366255144,0.300411522634,0.407407407407,1.0,0.139917695473,0.432098765432,0.91959798995,0.035175879397,0.582914572864,0.336683417085,0.0301507537688,0.412060301508,0.0854271356784,1.0,0.221105527638,0.170854271357,0.266331658291,0.261306532663
tchaikovsky_swan_lake_act-1_4e_allegro_(c)yogore.mid,tchaikovsky,train,0.758974358974,0.523076923077,0.666666666667,0.548717948718,1.0,0.405128205128,0.641025641026,0.788235294118,0.0823529411765,0.6,0.0470588235294,0.717647058824,0.458823529412,0.170588235294,1.0,0.147058823529,0.464705882353,0.0235294117647,0.711764705882
tchaikovsky_swan_lake_act-1_4f_coda_(c)yogore.mid,tchaikovsky,train,0.742465753425,0.306849315068,0.731506849315,0.402739726027,1.0,0.287671232877,0.547945205479,0.701587301587,0.15873015873,0.355555555556,0.15873015873,0.688888888889,0.352380952381,0.114285714286,1.0,0.15873015873,0.333333333333,0.0222222222222,0.612698412698
tchaikovsky_swan_lake_act-1_5b_andante_(c)yogore.mid,tchaikovsky,train,1.0,0.4670781893,0.876543209877,0.530864197531,0.925925925926,0.705761316872,0.623456790123,1.0,0.0274841437632,0.479915433404,0.0486257928118,0.85200845666,0.363636363636,0.181818181818,0.951374207188,0.137420718816,0.587737843552,0.0211416490486,0.619450317125
tchaikovsky_swan_lake_act-1_5c_valse_(c)yogore.mid,tchaikovsky,train,0.946428571429,1.0,0.696428571429,0.952380952381,0.958333333333,0.47619047619,0.684523809524,0.857142857143,0.0892857142857,1.0,0.511904761905,0.184523809524,0.904761904762,0.047619047619,0.910714285714,0.047619047619,0.47619047619,0.386904761905,0.297619047619
tchaikovsky_swan_lake_act-1_5d_coda_(c)yogore.mid,tchaikovsky,train,1.0,0.385922330097,0.716019417476,0.347087378641,0.742718446602,0.453883495146,0.514563106796,1.0,0.0957446808511,0.422872340426,0.0452127659574,0.739361702128,0.295212765957,0.0851063829787,0.813829787234,0.0771276595745,0.420212765957,0.0771276595745,0.48670212766
tchaikovsky_swan_lake_act-1_7_sujet_(c)yogore.mid,tchaikovsky,train,0.606060606061,0.454545454545,0.409090909091,0.439393939394,1.0,0.424242424242,0.363636363636,0.530303030303,0.0757575757576,0.454545454545,0.0454545454545,0.363636363636,0.393939393939,0.0454545454545,1.0,0.030303030303,0.393939393939,0.106060606061,0.257575757576
tchaikovsky_swan_lake_act-1_8_danse_des_coupes_(c)yogore.mid,tchaikovsky,train,1.0,0.390839694656,0.841984732824,0.480152671756,0.910687022901,0.674045801527,0.493893129771,0.940486169321,0.157585917854,0.429170159262,0.176026823135,0.748533109807,0.416596814753,0.110645431685,1.0,0.275775356245,0.464375523889,0.112321877619,0.43000838223
tchaikovsky_swan_lake_act-1_9_finale_(c)yogore.mid,tchaikovsky,train,1.0,0.21884057971,0.588405797101,0.530434782609,0.827536231884,0.292753623188,0.314492753623,1.0,0.039156626506,0.227409638554,0.310240963855,0.301204819277,0.504518072289,0.046686746988,0.859939759036,0.161144578313,0.143072289157,0.105421686747,0.221385542169
tchaikovsky_swan_lake_24_(c)lucarelli.mid,tchaikovsky,train,1.0,0.747534516765,0.583168967784,0.365877712032,0.850098619329,0.406969099277,0.595332018409,1.0,0.141035258815,0.85296324081,0.391597899475,0.273818454614,0.145161290323,0.27231807952,0.762940735184,0.207051762941,0.464366091523,0.508252063016,0.17104276069
tchaikovsky_swan_lake_19b_(c)lucarelli.mid,tchaikovsky,train,1.0,0.266740761323,0.478188385663,0.837454848569,0.683801055849,0.475131981106,0.375937760489,1.0,0.251390820584,0.333796940195,0.143949930459,0.454450625869,0.885257301808,0.162726008345,0.855702364395,0.160292072323,0.434283727399,0.272253129346,0.198191933241
tchaikovsky_swan_lake_act-2_12_scene_(c)yogore.mid,tchaikovsky,train,1.0,0.364025695931,0.655246252677,0.6852248394,0.507494646681,0.55460385439,0.573875802998,1.0,0.365497076023,0.497076023392,0.690058479532,0.204678362573,0.657894736842,0.277777777778,0.69298245614,0.526315789474,0.230994152047,0.444444444444,0.33918128655
tchaikovsky_swan_lake_act-2_13a_danses_des_cygnes_(c)yogore.mid,tchaikovsky,train,0.70996978852,0.522658610272,0.797583081571,0.570996978852,1.0,0.682779456193,0.73413897281,0.63746223565,0.0725075528701,0.522658610272,0.0966767371601,0.700906344411,0.238670694864,0.332326283988,1.0,0.0906344410876,0.592145015106,0.117824773414,0.616314199396
tchaikovsky_swan_lake_act-2_11_scene_(c)yogore.mid,tchaikovsky,train,0.859880239521,0.337724550898,0.647904191617,1.0,0.378443113772,0.749700598802,0.760479041916,0.932432432432,0.684684684685,0.635135135135,0.824324324324,0.394144144144,0.880630630631,1.0,0.711711711712,0.851351351351,0.558558558559,0.824324324324,0.605855855856
tchaikovsky_swan_lake_act-2_13c_danse_des_cygnes_(c)yogore.mid,tchaikovsky,train,0.771428571429,0.440816326531,0.808163265306,0.563265306122,1.0,0.583673469388,0.70612244898,0.734693877551,0.0367346938776,0.440816326531,0.102040816327,0.70612244898,0.281632653061,0.281632653061,1.0,0.0612244897959,0.522448979592,0.134693877551,0.571428571429
tchaikovsky_swan_lake_act-2_13d_allegro_moderato_(c)yogore.mid,tchaikovsky,train,1.0,0.467289719626,0.588785046729,0.584112149533,0.990654205607,0.214953271028,0.481308411215,0.971698113208,0.0377358490566,0.471698113208,0.518867924528,0.0754716981132,0.580188679245,0.00943396226415,1.0,0.207547169811,0.00943396226415,0.264150943396,0.221698113208
tchaikovsky_swan_lake_act-2_13g_coda_(c)yogore.mid,tchaikovsky,train,1.0,0.437923250564,0.866817155756,0.352144469526,0.835214446953,0.553047404063,0.334085778781,1.0,0.0674698795181,0.467469879518,0.0385542168675,0.886746987952,0.351807228916,0.0240963855422,0.89156626506,0.0289156626506,0.561445783133,0.0385542168675,0.318072289157
tchaikovsky_swan_lake_act-2_13e_pas_dact-ion_(c)yogore.mid,tchaikovsky,train,0.941558441558,0.61038961039,0.719155844156,0.784090909091,1.0,0.191558441558,0.688311688312,1.0,0.309255079007,0.848758465011,0.600451467269,0.399548532731,0.875846501129,0.214446952596,0.799097065463,0.591422121896,0.266365688488,0.679458239278,0.277652370203
tchaikovsky_swan_lake_act-3_15_allegro_(c)yogore.mid,tchaikovsky,train,0.75845410628,0.371980676329,0.618357487923,0.338164251208,1.0,0.452495974235,0.367149758454,0.685664939551,0.12780656304,0.39896373057,0.0224525043178,0.640759930915,0.295336787565,0.0673575129534,1.0,0.0725388601036,0.485319516408,0.145077720207,0.248704663212
tchaikovsky_swan_lake_23_(c)lucarelli.mid,tchaikovsky,train,0.741875580316,0.455896007428,0.677808727948,0.718972454348,1.0,0.413803775921,0.704425874342,0.71092541009,0.0309501702259,0.455896007428,0.0860414732281,0.59176725472,0.362426493346,0.356545961003,1.0,0.0269266480966,0.386877127824,0.0563293098112,0.648096564531
tchaikovsky_swan_lake_act-2_14_scene_(c)yogore.mid,tchaikovsky,train,1.0,0.374512353706,0.579973992198,0.577373211964,0.687906371912,0.39921976593,0.331599479844,1.0,0.166919575114,0.437025796662,0.676783004552,0.0,0.576631259484,0.0971168437026,0.802731411229,0.402124430956,0.0637329286798,0.203338391502,0.183611532625
tchaikovsky_swan_lake_act-3_18_scene_(c)yogore.mid,tchaikovsky,train,0.774712643678,0.310344827586,0.763218390805,0.434482758621,1.0,0.0528735632184,0.445977011494,0.94328358209,0.0626865671642,0.402985074627,0.985074626866,0.00597014925373,0.44776119403,0.116417910448,1.0,0.298507462687,0.0686567164179,0.471641791045,0.107462686567
tchaikovsky_swan_lake_act-3_22_danse_napolitaine_(c)yogore.mid,tchaikovsky,train,1.0,0.55303030303,0.792929292929,0.628787878788,0.962121212121,0.525252525253,0.426767676768,1.0,0.0232558139535,0.565891472868,0.0981912144703,0.713178294574,0.545219638243,0.0981912144703,0.984496124031,0.0594315245478,0.478036175711,0.0232558139535,0.413436692506
tchaikovsky_swan_lake_act-3_21_danse_espagnole_(c)yogore.mid,tchaikovsky,train,0.989583333333,0.278273809524,0.733630952381,0.452380952381,1.0,0.337797619048,0.53869047619,0.973214285714,0.016369047619,0.278273809524,0.465773809524,0.267857142857,0.438988095238,0.0133928571429,1.0,0.217261904762,0.120535714286,0.43005952381,0.108630952381
tchaikovsky_swan_lake_act-3_17_scene_(c)yogore.mid,tchaikovsky,train,0.914893617021,0.393154486586,1.0,0.472710453284,0.920444033302,0.54764107308,0.457909343201,1.0,0.0280665280665,0.441787941788,0.242203742204,0.881496881497,0.277546777547,0.253638253638,0.976091476091,0.0582120582121,0.615384615385,0.00727650727651,0.507276507277
tchaikovsky_swan_lake_act-4_25_entract-e_(c)yogore.mid,tchaikovsky,train,0.766816143498,0.421524663677,1.0,0.381165919283,0.609865470852,0.775784753363,0.762331838565,0.866666666667,0.273333333333,0.626666666667,0.666666666667,0.82,0.306666666667,0.26,0.906666666667,0.946666666667,0.206666666667,0.133333333333,1.0
tchaikovsky_swan_lake_act-3_23_mazurka_(c)yogore.mid,tchaikovsky,train,0.765206812652,0.487834549878,0.756690997567,0.576642335766,1.0,0.54501216545,0.51703163017,0.704379562044,0.0608272506083,0.487834549878,0.0985401459854,0.658150851582,0.358880778589,0.217761557178,1.0,0.0462287104623,0.498783454988,0.127737226277,0.389294403893
tchaikovsky_swan_lake_act-4_26_scene_(c)yogore.mid,tchaikovsky,train,0.805882352941,0.258823529412,1.0,0.390196078431,0.523529411765,0.433333333333,0.63137254902,1.0,0.174285714286,0.377142857143,0.682857142857,0.774285714286,0.44,0.128571428571,0.762857142857,0.228571428571,0.402857142857,0.334285714286,0.585714285714
tchaikovsky_swan_lake_supplement_1a_pas_de_deux_intro_(c)yogore.mid,tchaikovsky,train,1.0,0.551724137931,0.652519893899,0.665782493369,0.867374005305,0.490716180371,0.477453580902,1.0,0.0927536231884,0.602898550725,0.0376811594203,0.675362318841,0.655072463768,0.0724637681159,0.947826086957,0.188405797101,0.347826086957,0.0434782608696,0.478260869565
tchaikovsky_swan_lake_act-4_27_danses_des_petits_cygnes_(c)yogore.mid,tchaikovsky,train,0.914361001318,0.177865612648,0.942028985507,0.478260869565,1.0,0.102766798419,0.66139657444,0.961656441718,0.102760736196,0.207055214724,1.0,0.0966257668712,0.423312883436,0.133435582822,0.843558282209,0.320552147239,0.11963190184,0.579754601227,0.19018404908
tchaikovsky_swan_lake_supplement_1b_var_ii_(c)yogore.mid,tchaikovsky,train,0.4039408867,0.334975369458,1.0,0.566502463054,0.51724137931,0.556650246305,0.591133004926,0.413265306122,0.00510204081633,0.34693877551,1.0,0.0357142857143,0.561224489796,0.0255102040816,0.535714285714,0.19387755102,0.382653061224,0.397959183673,0.214285714286
tchaikovsky_swan_lake_supplement_2_danse_russe_(c)yogore.mid,tchaikovsky,train,0.791304347826,0.430434782609,0.763043478261,0.763043478261,1.0,0.567391304348,0.652173913043,0.776086956522,0.0152173913043,0.430434782609,0.713043478261,0.05,0.75,0.0130434782609,1.0,0.530434782609,0.0369565217391,0.484782608696,0.167391304348
tchaikovsky_swan_lake_act-4_29_scene_finale_(c)yogore.mid,tchaikovsky,train,1.0,0.393849206349,0.787698412698,0.65873015873,0.997023809524,0.5625,0.529761904762,0.897512437811,0.105472636816,0.395024875622,0.306467661692,0.483582089552,0.546268656716,0.114427860697,1.0,0.302487562189,0.261691542289,0.243781094527,0.287562189055
tchaikovsky_symphony_4_2_(c)yogore.mid,tchaikovsky,train,0.594972067039,0.751396648045,0.747206703911,0.803072625698,1.0,0.236033519553,0.763966480447,0.661710037175,0.130111524164,1.0,0.769516728625,0.224907063197,0.832713754647,0.236059479554,0.89219330855,0.438661710037,0.314126394052,0.559479553903,0.457249070632
tchaikovsky_swan_lake_act-3_19_pas_de_six_(c)yogore.mid,tchaikovsky,train,0.762329485834,0.434417628541,0.618572927597,0.650052465897,1.0,0.246065057712,0.642707240294,0.92927756654,0.17566539924,0.629657794677,0.610646387833,0.285931558935,0.780988593156,0.161216730038,1.0,0.449429657795,0.356653992395,0.638022813688,0.293536121673
tchaikovsky_symphony_4_4_(c)yogore.mid,tchaikovsky,train,0.702955665025,0.409359605911,0.684729064039,0.64039408867,1.0,0.329064039409,0.47684729064,0.780612244898,0.129464285714,0.529974489796,0.334183673469,0.552295918367,0.515943877551,0.313137755102,1.0,0.294642857143,0.426020408163,0.169642857143,0.447704081633
tchaikovsky_symphony_5_2_(c)yogore.mid,tchaikovsky,train,0.704305442729,0.411860276198,0.816409423233,1.0,0.516653127539,0.772542648253,0.480909829407,0.874100719424,0.165467625899,0.607913669065,0.205035971223,1.0,0.780575539568,0.695443645084,0.762589928058,0.294964028777,0.845323741007,0.0755395683453,0.634292565947
tchaikovsky_symphony_5_1_(c)yogore.mid,tchaikovsky,train,1.0,0.578793204452,0.824253075571,0.864089045108,0.694200351494,0.536028119508,0.76625659051,1.0,0.170781893004,0.677640603567,0.590534979424,0.374485596708,0.724279835391,0.287379972565,0.812757201646,0.329218106996,0.298353909465,0.663923182442,0.233196159122
tchaikovsky_symphony_6_2_(c)yogore.mid,tchaikovsky,train,1.0,0.474428726877,0.717083786725,0.512513601741,0.793253536453,0.637649619151,0.488574537541,1.0,0.0538990825688,0.5,0.110091743119,0.645642201835,0.434633027523,0.105504587156,0.836009174312,0.137614678899,0.534403669725,0.0584862385321,0.456422018349
tchaikovsky_symphony_4_1_(c)yogore.mid,tchaikovsky,train,1.0,0.382232176185,0.842851810377,0.893243747667,0.891750653229,0.27771556551,0.670399402762,1.0,0.379505664264,0.527291452111,0.689495365602,0.473223480947,0.575695159629,0.656539649846,0.627703398558,0.602471678682,0.383110195675,0.396498455201,0.528321318229
tchaikovsky_symphony_6_4_(c)yogore.mid,tchaikovsky,train,1.0,0.38127090301,0.64381270903,0.896321070234,0.657190635452,0.648829431438,0.735785953177,1.0,0.222903885481,0.466257668712,0.697341513292,0.0899795501022,0.858895705521,0.237218813906,0.803680981595,0.593047034765,0.200408997955,0.740286298569,0.159509202454
tchaikowski_choruses_from_chrysostomos_lithurgy_8-9_(c)icking-archive.mid,tchaikovsky,train,1.0,0.543624161074,0.93288590604,0.906040268456,0.718120805369,0.741610738255,0.755033557047,1.0,0.0875912408759,0.591240875912,0.868613138686,0.14598540146,0.967153284672,0.0182481751825,0.78102189781,0.448905109489,0.357664233577,0.78102189781,0.0401459854015
tchaikowsky_violin_concerto_35_2_(c)fisher.mid,tchaikovsky,train,1.0,0.382183908046,0.724137931034,0.586206896552,0.962643678161,0.57183908046,0.471264367816,0.829850746269,0.208955223881,0.397014925373,0.635820895522,0.116417910448,0.435820895522,0.173134328358,1.0,0.489552238806,0.10447761194,0.265671641791,0.223880597015
tchaikovsky_swan_lake_13_(c)lucarelli.mid,tchaikovsky,train,0.8774457106,0.552999354977,1.0,0.696194366803,0.748226187917,0.670823478822,0.818533648678,0.926724137931,0.245977011494,0.73908045977,0.960344827586,0.376149425287,0.626149425287,0.304310344828,1.0,0.515804597701,0.380747126437,0.712356321839,0.381609195402
tchaikovsky_symphony_6_1_(c)yogore.mid,tchaikovsky,train,0.959363957597,0.446996466431,1.0,0.686101295642,0.83097762073,0.582449941107,0.880447585395,0.874557051736,0.279943302622,0.537916371368,0.77888022679,0.424521615875,0.55421686747,0.27143869596,1.0,0.327427356485,0.373493975904,0.78313253012,0.276399716513
tchaikovsky_symphony_5_4_(c)yogore.mid,tchaikovsky,train,0.949797160243,0.45537525355,1.0,0.627789046653,0.885395537525,0.652129817444,0.51369168357,0.950171821306,0.122565864834,0.514318442153,0.790378006873,0.339060710195,0.505154639175,0.203894616266,1.0,0.29667812142,0.439862542955,0.243986254296,0.336197021764
tchaikowsky_violin_concerto_35_3_(c)fisher.mid,tchaikovsky,train,1.0,0.734509466437,0.576161790017,0.716006884682,0.841222030981,0.78743545611,0.617039586919,1.0,0.124334784712,0.825834542816,0.190130624093,0.457668118045,0.581035316884,0.223996129657,0.945815191098,0.253991291727,0.631349782293,0.236574746009,0.457184325109
tchajkowskij_concerto_for_violin_35_1_(c)fisher.mid,tchaikovsky,train,1.0,0.602979515829,0.753445065177,0.635381750466,0.819366852886,0.743016759777,0.591061452514,1.0,0.207827260459,0.728295096716,0.377867746289,0.53216374269,0.462438146649,0.304993252362,0.989653621233,0.333783175888,0.563652721547,0.251012145749,0.462887989204
tchaikovsky_swan_lake_28-29_(c)lucarelli.mid,tchaikovsky,train,1.0,0.400807754443,0.786429725363,0.839903069467,0.590630048465,0.514862681745,0.513247172859,1.0,0.228906094898,0.492555092317,0.619217788366,0.347230494342,0.73873337304,0.293428628152,0.725828866389,0.238832638475,0.393885249156,0.349811395672,0.280921183244
